timestamp_ns,center_x,center_y,bbox_x,bbox_y,bbox_w,bbox_h,bbox_area,score,class_id,manual_vx,manual_vy
16042029357282,1578.742,415.071,1552.999,389.482,51.485,51.178,2634.899,0.88127,0,0.48000,-0.06000
16042130107604,1578.667,415.115,1552.520,389.159,52.292,51.912,2714.604,0.87785,0,0.48000,-0.06000
16042263538620,1578.723,415.443,1553.038,389.864,51.371,51.159,2628.081,0.87456,0,0.48000,-0.06000
16042430536047,1578.439,415.004,1552.349,389.087,52.180,51.834,2704.721,0.87810,0,0.48000,-0.06000
16042629594484,1578.415,414.910,1552.861,389.006,51.109,51.807,2647.803,0.88401,0,0.48000,-0.06000
16042798036706,1578.835,415.547,1553.120,390.129,51.430,50.837,2614.509,0.88153,0,0.48000,-0.06000
16043530372360,1578.718,414.994,1552.993,389.261,51.451,51.466,2647.991,0.87780,0,0.48000,-0.05000
16044131402071,1578.751,414.926,1552.663,389.150,52.175,51.552,2689.701,0.87533,0,0.49000,-0.06000
16044332119116,1579.321,415.174,1553.050,389.383,52.540,51.583,2710.178,0.88040,0,0.49000,-0.06000
16044631100635,1578.802,415.302,1552.565,389.432,52.475,51.740,2715.069,0.87782,0,0.49000,-0.06000
16046200196228,1578.588,415.609,1552.667,389.876,51.841,51.465,2667.997,0.87971,0,0.49000,-0.06000
16046469468624,1578.484,415.654,1552.569,389.898,51.829,51.512,2669.830,0.83860,2,0.49000,-0.06000
16046700355942,1578.377,415.795,1552.717,390.191,51.320,51.207,2627.969,0.83575,2,0.49000,-0.06000
16057444456510,1578.559,415.367,1552.619,389.634,51.880,51.466,2670.072,0.88174,0,0.47000,-0.04500
16057879028734,1578.475,415.566,1552.284,389.815,52.383,51.503,2697.852,0.88407,0,0.46750,-0.04750
16058112170287,1578.352,415.712,1552.588,390.225,51.527,50.974,2626.550,0.88109,0,0.46750,-0.04750
16061181805149,1578.671,415.655,1552.682,390.078,51.978,51.153,2658.782,0.88133,0,0.46750,-0.04750
16061381913253,1578.744,415.463,1552.820,390.070,51.848,50.785,2633.104,0.87872,0,0.46750,-0.04750
16061551756719,1578.393,415.749,1552.352,389.921,52.083,51.657,2690.421,0.87922,0,0.46850,-0.04750
16062049171222,1578.635,415.652,1552.764,389.943,51.742,51.417,2660.453,0.87808,0,0.46850,-0.04850
16062450148948,1578.388,415.763,1552.554,390.012,51.668,51.502,2661.025,0.87330,0,0.46850,-0.04750
16062783892949,1578.564,415.893,1552.454,390.495,52.220,50.797,2652.627,0.87708,0,0.46850,-0.04850
16062984675966,1578.684,416.252,1552.767,391.026,51.835,50.451,2615.133,0.87484,0,0.46850,-0.04850
16063717562355,1578.291,416.175,1552.798,390.773,50.985,50.804,2590.209,0.86654,0,0.46950,-0.04650
16064818050547,1578.363,415.623,1552.219,389.837,52.288,51.572,2696.599,0.88160,0,0.47050,-0.04650
16065052949092,1578.778,415.549,1552.633,389.861,52.290,51.377,2686.511,0.87374,0,0.47050,-0.04550
16066020187664,1578.902,415.830,1553.136,390.228,51.533,51.204,2638.715,0.87858,0,0.47250,-0.04750
16066453511864,1578.572,415.931,1552.356,390.242,52.431,51.378,2693.812,0.87455,0,0.47250,-0.04650
16066753992096,1578.581,416.183,1552.815,390.645,51.533,51.075,2632.031,0.87689,0,0.47250,-0.04750
16066922758537,1578.300,415.736,1552.563,390.066,51.474,51.340,2642.650,0.88594,0,0.47150,-0.04650
16067721473257,1578.587,415.522,1552.095,389.461,52.984,52.121,2761.549,0.87821,0,0.47350,-0.04550
16126380911045,1590.670,245.226,1565.579,220.318,50.181,49.817,2499.858,0.90220,0,0.49150,-0.22681
16126681428587,1590.986,245.261,1566.157,220.343,49.656,49.837,2474.723,0.89610,0,0.48950,-0.22681
16126918211314,1590.989,245.846,1565.918,220.927,50.142,49.838,2498.953,0.90098,0,0.49150,-0.22681
16128415841610,1590.770,245.581,1565.630,220.563,50.279,50.035,2515.729,0.90084,0,0.48950,-0.22881
16128748532696,1591.211,246.071,1566.012,221.118,50.396,49.906,2515.100,0.90079,0,0.48950,-0.23081
16128951070093,1590.777,245.671,1565.693,220.836,50.169,49.670,2491.885,0.89757,0,0.48950,-0.22881
16129450247875,1590.937,245.806,1565.957,220.790,49.959,50.032,2499.526,0.90144,0,0.49150,-0.22881
16129617985852,1590.995,245.778,1565.778,220.875,50.433,49.806,2511.860,0.90160,0,0.49150,-0.22681
16130049735836,1591.196,246.161,1566.059,221.407,50.273,49.509,2488.963,0.90035,0,0.48750,-0.22481
16130351242157,1591.003,245.888,1565.809,221.184,50.388,49.409,2489.591,0.90385,0,0.48550,-0.22681
16130521644989,1590.691,245.586,1565.861,220.635,49.660,49.901,2478.085,0.90212,0,0.48750,-0.22481
16130817951824,1591.329,246.256,1566.241,221.177,50.177,50.157,2516.764,0.90265,0,0.48950,-0.22281
16131484932857,1590.969,245.787,1565.896,220.742,50.145,50.090,2511.746,0.89880,0,0.48950,-0.22281
16132253708671,1591.043,245.833,1565.719,220.788,50.648,50.089,2536.914,0.90054,0,0.49150,-0.22481
16133555138647,1590.887,245.794,1565.844,220.993,50.087,49.603,2484.439,0.90237,0,0.49550,-0.21881
16133821064591,1590.923,245.144,1565.544,219.992,50.756,50.306,2553.337,0.86466,2,0.49550,-0.21681
16133988649325,1590.623,245.597,1565.097,220.469,51.053,50.257,2565.736,0.86344,2,0.49350,-0.21681
16134156163930,1590.509,246.136,1565.063,220.753,50.892,50.766,2583.581,0.86810,2,0.49350,-0.21681
16175194992409,1098.232,369.519,1072.772,344.041,50.919,50.955,2594.577,0.87287,0,0.10150,-0.09181
16175462651330,1098.408,369.278,1072.906,343.898,51.005,50.761,2589.091,0.87102,0,0.10250,-0.09081
16175895522289,1098.784,369.398,1073.688,344.338,50.192,50.121,2515.639,0.87289,0,0.10350,-0.08981
16176464036467,1098.367,369.317,1073.191,344.246,50.351,50.142,2524.698,0.87438,0,0.10350,-0.08981
16177197548477,1098.492,368.898,1072.839,343.374,51.307,51.049,2619.178,0.87559,0,0.10450,-0.09181
16177497652611,1098.253,368.821,1072.601,343.459,51.304,50.723,2602.306,0.87428,0,0.10550,-0.08981
16177699139441,1098.280,369.045,1072.940,343.667,50.680,50.756,2572.288,0.87570,0,0.10550,-0.08981
16177932013366,1097.970,368.621,1072.690,343.099,50.561,51.044,2580.831,0.84065,0,0.10650,-0.08881
16178165160780,1098.187,369.007,1073.013,343.700,50.348,50.613,2548.290,0.87339,0,0.10750,-0.08881
16178566996846,1098.501,369.049,1073.288,343.961,50.426,50.175,2530.138,0.87274,0,0.10650,-0.08781
16178901268362,1098.455,368.880,1072.984,343.385,50.942,50.990,2597.524,0.87497,0,0.10550,-0.08781
16179232840679,1098.055,368.893,1072.806,343.712,50.498,50.361,2543.123,0.85991,0,0.10650,-0.08781
16179733645248,1098.406,369.227,1073.148,343.546,50.515,51.362,2594.546,0.83756,2,0.10550,-0.08681
16180733219620,1098.130,368.942,1072.737,343.776,50.788,50.332,2556.224,0.86998,0,0.10550,-0.08981
16180936616692,1098.180,368.985,1072.889,343.865,50.582,50.239,2541.191,0.86478,0,0.10550,-0.08981
16181301513325,1098.397,369.246,1073.007,343.851,50.781,50.790,2579.163,0.87345,0,0.10550,-0.09181
16181536211928,1098.454,369.414,1073.013,344.159,50.883,50.511,2570.155,0.86962,0,0.10450,-0.09181
16181735937692,1098.223,369.159,1072.510,343.449,51.427,51.421,2644.452,0.87456,0,0.10450,-0.09281
16182101763993,1098.203,369.377,1072.827,344.149,50.751,50.456,2560.713,0.87243,0,0.10550,-0.09381
16182602973465,1098.407,369.069,1073.112,343.647,50.590,50.843,2572.122,0.87688,0,0.10650,-0.09381
16197686429953,1133.460,387.470,1108.495,362.045,49.930,50.851,2539.003,0.84123,2,0.13050,-0.06581
16206658980517,1133.036,385.877,1108.202,360.674,49.669,50.406,2503.619,0.85432,2,0.13850,-0.06981
16207963718364,1132.490,386.109,1107.201,361.002,50.578,50.214,2539.722,0.90163,0,0.14250,-0.07381
16208161461583,1131.903,386.112,1106.930,361.226,49.947,49.773,2486.001,0.88787,0,0.14250,-0.07381
16208296657171,1132.568,386.111,1107.550,361.084,50.036,50.055,2504.563,0.86450,0,0.14250,-0.07381
16208497094893,1132.044,385.660,1107.188,360.745,49.712,49.830,2477.165,0.88079,0,0.14250,-0.07381
16212433862691,1133.171,385.842,1108.275,361.003,49.792,49.679,2473.626,0.89260,0,0.14150,-0.07181
16212600387305,1132.762,385.751,1108.020,360.677,49.484,50.148,2481.531,0.88168,0,0.14150,-0.07281
16212900014118,1133.551,385.873,1108.803,360.992,49.495,49.763,2463.033,0.89322,0,0.14250,-0.07481
16213068808477,1133.015,385.757,1108.025,360.634,49.980,50.246,2511.273,0.89885,0,0.14350,-0.07481
16213199819460,1133.458,385.984,1108.514,361.167,49.890,49.633,2476.173,0.87297,0,0.14350,-0.07581
16213466686161,1134.245,386.271,1108.748,361.266,50.994,50.011,2550.255,0.83522,2,0.14550,-0.07681
16213633495228,1133.867,386.084,1108.679,361.266,50.375,49.636,2500.429,0.81555,2,0.14450,-0.07581
16219806426857,1134.548,385.656,1109.263,360.705,50.571,49.901,2523.560,0.83477,2,0.14650,-0.07281
16256342466859,1133.578,385.390,1108.581,360.204,49.994,50.372,2518.318,0.88963,0,0.12450,-0.08381
16256511364025,1133.606,385.163,1108.870,359.982,49.471,50.362,2491.430,0.88967,0,0.12450,-0.08381
16256743012893,1133.175,385.417,1108.649,360.300,49.052,50.234,2464.084,0.89140,0,0.12350,-0.08481
16257210793718,1132.840,385.408,1108.054,360.584,49.572,49.648,2461.148,0.89492,0,0.12250,-0.08681
16257381233716,1133.513,385.578,1108.843,360.300,49.339,50.556,2494.398,0.83723,2,0.12250,-0.08781
16257610918904,1133.997,385.695,1109.245,360.606,49.504,50.178,2483.985,0.85976,2,0.12150,-0.08781
16290844610313,1104.209,671.474,1079.413,646.746,49.594,49.457,2452.757,0.90414,0,0.09050,0.21919
16291015163324,1104.007,670.871,1079.670,646.326,48.675,49.090,2389.448,0.85379,2,0.09050,0.21919
16291145835798,1103.783,670.810,1079.099,645.979,49.368,49.660,2451.606,0.85619,2,0.09050,0.21919
16296583846132,1104.370,671.862,1078.968,646.731,50.804,50.262,2553.525,0.90431,0,0.09750,0.21619
16296784263220,1104.359,671.383,1079.368,646.333,49.983,50.099,2504.066,0.90792,0,0.09750,0.21619
16296951052278,1104.271,671.302,1079.279,646.222,49.983,50.159,2507.093,0.90892,0,0.09750,0.21619
16297151617826,1104.075,671.167,1078.693,646.086,50.765,50.161,2546.394,0.90674,0,0.09750,0.21619
16297684512917,1104.459,671.341,1079.462,646.430,49.996,49.823,2490.952,0.90769,0,0.09750,0.21619
16298052356383,1103.785,671.055,1078.557,645.917,50.455,50.276,2536.679,0.90082,0,0.09850,0.21519
16298284589727,1103.817,671.228,1078.523,645.982,50.588,50.492,2554.287,0.90779,0,0.09850,0.21419
16298418683846,1103.724,671.250,1078.388,646.017,50.672,50.466,2557.192,0.90805,0,0.09850,0.21319
16304490714528,1104.551,671.212,1079.278,646.094,50.545,50.236,2539.176,0.89927,0,0.10450,0.21319
16304692107492,1104.197,671.289,1078.906,646.201,50.582,50.177,2538.098,0.90438,0,0.10450,0.21319
16304958681933,1104.981,671.304,1079.881,646.236,50.199,50.136,2516.760,0.90592,0,0.10450,0.21419
16305459334690,1104.186,671.489,1079.368,646.528,49.636,49.921,2477.879,0.90235,0,0.10450,0.21619
16305827530945,1104.241,671.437,1079.138,646.416,50.206,50.041,2512.344,0.89951,0,0.10450,0.21719
16306260062329,1104.486,671.501,1079.564,646.614,49.844,49.776,2481.016,0.90712,0,0.10450,0.21919
16306428189535,1104.164,671.312,1079.140,646.387,50.048,49.848,2494.823,0.90439,0,0.10450,0.21919
16306726848381,1104.185,671.139,1079.285,645.944,49.799,50.390,2509.397,0.90346,0,0.10450,0.21919
16307160517007,1103.669,671.357,1078.635,646.406,50.068,49.902,2498.513,0.89334,0,0.10350,0.22019
16307493709704,1103.729,671.515,1079.030,646.397,49.398,50.235,2481.533,0.90116,0,0.10350,0.22119
16307794799263,1103.554,671.539,1078.734,646.493,49.640,50.092,2486.576,0.90252,0,0.10250,0.22219
16308161306440,1103.846,671.500,1078.710,646.363,50.272,50.273,2527.336,0.89831,0,0.10250,0.22319
16308331640104,1104.095,671.430,1079.116,646.593,49.958,49.675,2481.667,0.90112,0,0.10250,0.22319
16308528775340,1104.420,671.421,1079.573,646.454,49.693,49.934,2481.338,0.89950,0,0.10250,0.22319
16309162166534,1104.286,671.195,1079.247,646.126,50.078,50.139,2510.863,0.90354,0,0.10350,0.22319
16310296745232,1104.654,671.602,1079.673,646.444,49.962,50.317,2513.931,0.89850,0,0.10550,0.22319
16310697223354,1104.333,671.244,1079.139,646.252,50.389,49.984,2518.613,0.90998,0,0.10350,0.22319
16310868361760,1103.910,671.550,1078.936,646.438,49.948,50.224,2508.554,0.90177,0,0.10350,0.22319
16311066027918,1103.988,671.429,1078.920,646.370,50.136,50.117,2512.656,0.89573,0,0.10250,0.22319
16311398241246,1104.253,671.431,1078.959,646.323,50.589,50.217,2540.405,0.89901,0,0.10250,0.22219
16311600166708,1104.010,671.341,1078.611,646.138,50.798,50.406,2560.535,0.90131,0,0.10250,0.22119
16311832187495,1103.921,671.598,1078.971,646.500,49.899,50.197,2504.787,0.90628,0,0.10150,0.22219
16312065979403,1103.565,671.435,1078.814,646.424,49.502,50.023,2476.233,0.90869,0,0.10250,0.22319
16312267259214,1103.706,671.369,1078.575,646.419,50.262,49.899,2508.061,0.90704,0,0.10250,0.22419
16312436316062,1104.324,671.339,1079.203,646.288,50.243,50.103,2517.353,0.90420,0,0.10250,0.22419
16313435091106,1104.924,671.140,1080.019,646.283,49.812,49.714,2476.305,0.90715,0,0.10450,0.22619
16313701097100,1105.109,671.356,1080.115,646.364,49.988,49.985,2498.621,0.90067,0,0.10350,0.22719
16313870498797,1104.644,671.346,1079.896,646.632,49.495,49.429,2446.504,0.90110,0,0.10350,0.22619
16314101452663,1104.879,671.278,1080.037,646.467,49.684,49.622,2465.424,0.90422,0,0.10250,0.22719
16314301305762,1105.198,671.234,1079.896,646.126,50.605,50.216,2541.177,0.90166,0,0.10150,0.22819
16314768510182,1104.210,671.554,1078.869,646.583,50.681,49.942,2531.104,0.90279,0,0.10050,0.22919
16314970488497,1104.408,671.439,1079.022,646.196,50.772,50.488,2563.359,0.90167,0,0.10150,0.22919
16329382803165,1015.578,711.075,989.254,684.869,52.647,52.412,2759.345,0.89516,0,0.03750,0.25319
16329583166991,1016.208,710.996,990.888,685.335,50.641,51.321,2598.970,0.89429,0,0.03750,0.25319
16330150373894,1015.907,710.885,990.072,684.910,51.670,51.949,2684.221,0.89611,0,0.03650,0.25419
16330351092732,1015.771,710.942,990.360,685.310,50.824,51.264,2605.445,0.89610,0,0.03650,0.25419
16330518828672,1016.055,710.785,990.414,685.020,51.283,51.530,2642.609,0.89510,0,0.03650,0.25419
16330750882643,1016.320,710.851,990.974,685.138,50.693,51.425,2606.927,0.89728,0,0.03650,0.25519
16331285983013,1016.187,710.962,990.239,685.080,51.895,51.764,2686.337,0.89811,0,0.03550,0.25519
16331617989602,1016.193,710.801,990.196,685.003,51.993,51.596,2682.656,0.89559,0,0.03550,0.25519
16331785789416,1016.119,710.867,990.354,684.957,51.531,51.819,2670.318,0.89838,0,0.03550,0.25519
16332084930521,1016.445,710.916,990.871,685.255,51.147,51.322,2624.979,0.89452,0,0.03550,0.25519
16332218730565,1016.374,710.986,990.532,685.194,51.684,51.584,2666.068,0.89910,0,0.03550,0.25519
16332386928174,1016.450,710.720,990.551,684.763,51.797,51.915,2689.027,0.89978,0,0.03550,0.25519
16332619862446,1015.888,711.095,990.353,685.443,51.072,51.305,2620.234,0.89154,0,0.03550,0.25519
16333553766270,1015.841,711.046,990.221,685.185,51.240,51.722,2650.221,0.89621,0,0.03450,0.25619
16333789577224,1016.612,710.946,990.750,685.260,51.723,51.371,2657.090,0.89287,0,0.03450,0.25619
16333921749152,1015.973,710.824,990.115,684.937,51.716,51.775,2677.572,0.89539,0,0.03450,0.25719
16334088957397,1016.175,710.906,990.491,685.091,51.367,51.630,2652.094,0.90297,0,0.03450,0.25719
16334755464451,1016.332,710.666,990.268,684.645,52.128,52.040,2712.743,0.89389,0,0.03550,0.25819
16334956142089,1016.391,710.753,990.518,684.770,51.746,51.968,2689.126,0.89532,0,0.03550,0.25819
16335123454060,1016.161,710.506,990.421,685.009,51.478,50.994,2625.078,0.88583,0,0.03550,0.25819
16335422704347,1016.533,710.638,990.696,684.869,51.673,51.538,2663.101,0.89731,0,0.03550,0.25819
16335591021066,1016.070,710.823,990.293,685.043,51.553,51.560,2658.075,0.89651,0,0.03550,0.25819
16335790431343,1016.247,710.612,990.752,684.838,50.990,51.549,2628.449,0.89663,0,0.03550,0.25819
16336623154749,1016.375,710.896,990.456,684.972,51.838,51.847,2687.673,0.89335,0,0.03750,0.25819
16336791422009,1016.262,710.794,990.111,685.003,52.302,51.582,2697.847,0.89527,0,0.03750,0.25819
16336956669863,1016.358,710.771,990.380,684.999,51.957,51.543,2678.020,0.89057,0,0.03750,0.25819
16337157352446,1016.585,710.359,990.649,684.291,51.873,52.136,2704.487,0.89667,0,0.03750,0.25819
16337391245424,1016.508,710.367,990.426,684.546,52.164,51.642,2693.849,0.89014,0,0.03750,0.25819
16337558939538,1016.809,710.530,991.109,685.091,51.400,50.878,2615.093,0.89568,0,0.03750,0.25819
16337858995527,1016.461,711.011,990.607,685.347,51.710,51.328,2654.147,0.89320,0,0.03750,0.25819
16338091116092,1016.638,710.590,990.603,684.627,52.070,51.926,2703.811,0.89704,0,0.03750,0.25819
16339693403684,1016.507,710.610,990.912,684.830,51.189,51.559,2639.265,0.89271,0,0.04050,0.25619
16339861987997,1016.509,710.677,990.821,684.917,51.375,51.521,2646.901,0.89414,0,0.04050,0.25619
16340026096264,1016.020,710.517,990.008,684.812,52.024,51.410,2674.545,0.89352,0,0.04050,0.25619
16340293835987,1016.582,710.646,990.804,684.836,51.556,51.620,2661.319,0.88775,0,0.03950,0.25619
16340561281035,1016.510,710.579,990.734,684.935,51.551,51.288,2643.947,0.88806,0,0.03950,0.25519
16340728932479,1016.510,710.534,990.554,684.978,51.911,51.113,2653.317,0.88996,0,0.03850,0.25519
16340932163908,1016.815,710.755,990.913,684.939,51.803,51.632,2674.740,0.89316,0,0.03850,0.25619
16341129628539,1016.827,710.483,991.132,684.899,51.391,51.168,2629.544,0.89002,0,0.03950,0.25719
16341528522792,1016.413,710.304,990.332,684.584,52.161,51.439,2683.115,0.89324,0,0.03950,0.25619
16341928471613,1017.057,710.504,991.403,684.851,51.308,51.305,2632.371,0.88927,0,0.03950,0.25619
16342130707331,1016.738,710.798,990.696,684.843,52.085,51.911,2703.789,0.89059,0,0.03950,0.25719
16342330166637,1016.650,710.521,990.796,684.812,51.708,51.418,2658.721,0.89816,0,0.03850,0.25619
16342696182105,1016.458,710.274,990.339,684.397,52.239,51.752,2703.497,0.88872,0,0.03750,0.25819
16351505561197,960.337,669.811,935.350,644.945,49.973,49.730,2485.167,0.90178,0,-0.01950,0.22619
16351706868333,960.300,669.283,935.470,644.546,49.661,49.475,2456.947,0.86301,2,-0.01950,0.22619
16351905832064,960.198,669.651,935.364,644.885,49.669,49.530,2460.104,0.86711,2,-0.01950,0.22619
16354107096075,960.030,670.445,935.105,645.576,49.850,49.738,2479.458,0.90400,0,-0.01450,0.21919
16354276265695,960.622,670.506,935.198,645.700,50.848,49.610,2522.604,0.89748,0,-0.01450,0.21819
16354409479759,960.321,670.727,934.980,645.865,50.681,49.724,2520.055,0.89794,0,-0.01450,0.21819
16354576216519,960.002,670.951,934.871,646.087,50.261,49.729,2499.459,0.90565,0,-0.01450,0.21819
16354777481287,960.012,670.784,934.703,645.752,50.618,50.064,2534.174,0.90597,0,-0.01450,0.21819
16354975586767,960.329,670.421,935.104,645.505,50.451,49.832,2514.069,0.89941,0,-0.01450,0.21719
16355808620593,960.203,670.336,934.820,645.381,50.767,49.911,2533.827,0.90083,0,-0.01350,0.21519
16355978207981,960.016,671.013,934.885,646.095,50.263,49.835,2504.855,0.90634,0,-0.01350,0.21419
16356210403745,959.597,670.835,934.293,645.889,50.608,49.893,2524.980,0.91038,0,-0.01250,0.21419
16356544484465,959.869,670.677,934.512,645.850,50.713,49.655,2518.159,0.90554,0,-0.01250,0.21319
16356910497086,959.815,670.473,934.335,645.638,50.961,49.669,2531.170,0.90476,0,-0.01250,0.21519
16368688461304,883.123,665.935,856.920,640.131,52.406,51.608,2704.565,0.89237,0,-0.07350,0.21919
16368889360399,883.708,665.890,858.259,640.577,50.899,50.626,2576.851,0.89015,0,-0.07350,0.21919
16369157613190,883.296,665.792,857.633,640.237,51.326,51.110,2623.233,0.88385,0,-0.07350,0.21919
16369923669329,883.465,666.081,857.684,640.580,51.561,51.002,2629.723,0.88966,0,-0.07350,0.21919
16370090578536,883.922,666.069,858.605,640.680,50.634,50.778,2571.077,0.89414,0,-0.07450,0.21919
16370390487155,883.622,666.045,857.720,640.153,51.804,51.785,2682.704,0.89046,0,-0.07450,0.21919
16370624889788,883.415,665.787,857.764,640.362,51.304,50.850,2608.792,0.88484,0,-0.07550,0.21919
16370824920553,883.160,665.839,857.336,640.263,51.647,51.152,2641.870,0.89283,0,-0.07550,0.21919
16371091059162,883.736,665.849,857.887,640.241,51.697,51.216,2647.749,0.88793,0,-0.07550,0.21919
16371324805279,883.176,665.447,857.343,639.906,51.665,51.081,2639.095,0.88461,0,-0.07550,0.21919
16371591163160,883.322,665.770,857.518,640.259,51.610,51.023,2633.259,0.88879,0,-0.07550,0.21919
16372024821135,883.726,665.900,858.019,640.365,51.415,51.069,2625.710,0.88332,0,-0.07550,0.21719
16372259610617,883.684,665.707,857.999,640.011,51.369,51.392,2639.983,0.89397,0,-0.07650,0.21719
16372395339931,883.547,665.824,857.694,640.111,51.707,51.425,2659.034,0.89420,0,-0.07650,0.21719
16372563291579,883.712,666.006,857.963,640.471,51.499,51.070,2630.024,0.88494,0,-0.07650,0.21719
16372760289054,883.894,666.161,858.281,640.711,51.226,50.899,2607.333,0.88586,0,-0.07650,0.21719
